coid,year,K_avg,D_avg,K_minus_D_avg
6806,2024,41.432884175693935,41.37873081065898,0.05415336503495638
6806,2025,37.42895558166941,37.354329454366486,0.07462612730292761
6807,2022,44.65972618755518,44.16842457804304,0.4913016095121421
6807,2023,51.708117563426704,51.862810145460266,-0.15469258203356162
6807,2024,56.35610285263988,56.379853121482434,-0.023750268842555045
6807,2025,39.745996347664615,39.73364710375073,0.012349243913888586
6830,2021,50.18837906001968,50.136236833919575,0.05214222610010211
6830,2022,45.81037989953682,45.92994472881086,-0.11956482927404011
6830,2023,48.40310377529593,48.38703504888201,0.016068726413919876
6830,2024,42.05620950088729,42.150829042962314,-0.09461954207502288
6830,2025,46.56199369569133,46.45583030899756,0.10616338669376546
6831,2021,44.40609983495671,43.78601610113245,0.6200837338242664
6831,2022,45.27272950237044,45.40381084240016,-0.1310813400297235
6831,2023,57.10873321264314,56.932244088989236,0.17648912365390146
6831,2024,48.79369559039134,48.722340076765725,0.07135551362561188
6831,2025,51.18354752148278,51.103261527065115,0.0802859944176646
6834,2021,45.227316494383544,45.10712385780022,0.12019263658332591
6834,2022,43.21680901392842,43.3183374236341,-0.10152840970567922
6834,2023,42.359891734697534,42.23554435530471,0.12434737939282314
6834,2024,36.49648068152948,36.67653534645283,-0.18005466492334676
6834,2025,37.504245592993094,37.22005586090909,0.2841897320840019
6835,2021,59.782195061946766,58.61926776926502,1.1629272926817436
6835,2022,62.898893042895715,63.18080387338636,-0.281910830490645
6835,2023,45.412817875470424,45.28772701331783,0.12509086215259657
6835,2024,45.48327067238762,45.594887861200014,-0.1116171888123958
6835,2025,46.18899021986183,46.37772948334075,-0.18873926347892223
6838,2021,36.81063784313604,36.43538468128238,0.37525316185366364
6838,2022,44.89893527837496,44.881006067549215,0.017929210825741393
6838,2023,41.41303701888973,41.329107674592834,0.08392934429689802
6838,2024,34.60943069569175,34.77860910713293,-0.1691784114411803
6838,2025,34.52548659921065,34.52107493433824,0.004411664872414178
6861,2021,57.36708499410307,59.981792551740874,-2.614707557637807
6861,2022,46.8374748877007,46.70546754027204,0.1320073474286616
6861,2023,37.333682510113505,37.2450762702513,0.08860623986220162
6861,2024,37.93872535767936,38.12458049783761,-0.1858551401582531
6861,2025,45.19500460837754,45.06543763076571,0.12956697761183023
6862,2024,41.75066470717803,41.302235141240395,0.44842956593763716
6862,2025,43.55801571861143,43.854298591983614,-0.29628287337218495
6863,2023,41.16896396236411,41.007353142991754,0.16161081937235622
6863,2024,44.76683763074658,44.923627301020346,-0.156789670273767
6863,2025,39.0610379542898,38.69798415120235,0.3630538030874533
6869,2022,44.85807389877687,44.92959516718272,-0.07152126840584572
6869,2023,48.48066358122358,48.127546479217216,0.35311710200636526
6869,2024,46.56461879153491,46.931924967945314,-0.367306176410402
6869,2025,38.27346670115045,38.16203200873102,0.11143469241942938
6873,2021,,,
6873,2022,54.293316931299174,54.485777996900616,-0.19246106560144227
6873,2023,52.44588775256902,52.32439006733782,0.12149768523119775
6873,2024,49.37202239680714,49.57606887517979,-0.20404647837265344
6873,2025,41.25874870226153,41.07002104782075,0.18872765444077544
6885,2022,45.145980215770095,44.939847286252274,0.20613292951782114
6885,2023,44.458134916613965,44.60418518148433,-0.1460502648703681
6885,2024,38.731374730894,38.64751246174303,0.08386226915096984
6885,2025,38.86160737783083,38.723594966787886,0.13801241104294348
6887,2025,42.98874793184599,42.654918063768726,0.33382986807726667
6890,2024,47.934033452212105,48.545872123400635,-0.6118386711885293
6890,2025,38.701634091703234,38.66734039378807,0.03429369791516024
6901,2022,38.38774227432399,38.45893104086587,-0.07118876654188
6901,2023,41.349708385453056,41.02953104222054,0.32017734323251545
6901,2024,39.049594313901544,39.22445428936224,-0.17485997546069854
6901,2025,35.59884266118845,35.59545684159745,0.003385819590995709
6902,2023,39.88086275959299,39.839511688185596,0.04135107140739791
6902,2024,46.115808232872176,45.85114810859197,0.2646601242802049
6902,2025,43.2945269743073,43.463555045470784,-0.16902807116348129
6906,2022,29.322924345454197,28.687275909621544,0.6356484358326533
6906,2023,46.91254728424492,46.592869988007465,0.3196772962374581
6906,2024,41.38824523260081,41.767468278671586,-0.37922304607077706
6906,2025,34.965941571690365,34.82580561968509,0.14013595200527362
6909,2023,49.02672810001918,48.86149763356691,0.16523046645226458
6909,2024,53.049127501980294,53.11992717230812,-0.07079967032782264
6909,2025,42.78413122823526,42.71850096430353,0.06563026393173033
6914,2023,54.85482774949437,54.69194487749334,0.16288287200102758
6914,2024,42.59924065927028,42.775146885775605,-0.17590622650532595
6914,2025,49.52020748526819,49.45889983819732,0.06130764707086911
6916,2022,45.5022759385426,43.50005905561585,2.002216882926753
6916,2023,43.430987622863896,43.52890516471081,-0.09791754184691115
6916,2024,49.46844970670791,49.606498579426045,-0.13804887271813726
6916,2025,37.69156670285285,37.900749801014285,-0.2091830981614322
6918,2023,47.9713772923086,47.79119666269379,0.18018062961481007
6918,2024,51.46401655237562,51.76173405289435,-0.29771750051872914
6918,2025,43.71823306814632,43.73651529035817,-0.018282222211851717
6919,2022,23.47335269336169,23.47335269336169,0.0
6919,2023,57.162214886196,57.13249698113246,0.029717905063535
6919,2024,51.277679188673424,51.208958304933894,0.06872088373953034
6919,2025,54.36834017714688,54.32624716357686,0.04209301357001749
6923,2023,41.51819139022649,41.57252126770984,-0.05432987748334739
6923,2024,43.092364379984275,43.23252668778,-0.1401623077957268
6923,2025,49.250376493565746,49.25346158139924,-0.0030850878334973686
6928,2023,51.11365010911555,51.20138734639872,-0.08773723728317151
6928,2024,35.881194077604,35.665418146383765,0.21577593122023586
6928,2025,36.17597575796176,36.39919696444119,-0.22322120647942967
6931,2022,,,
6931,2023,64.17414331141711,63.920411804705424,0.25373150671168787
6931,2024,63.048501485068705,63.22636189303972,-0.17786040797101776
6931,2025,37.62582215299901,37.90183054769829,-0.2760083946992822
6933,2023,51.72461892681919,52.77638779773,-1.0517688709108128
6933,2024,38.905425232587525,38.92765339604624,-0.022228163458713368
6933,2025,36.79194592742662,36.56118087257537,0.230765054851247
6934,2024,47.24893153607995,47.05063908107685,0.19829245500309867
6934,2025,50.22761357572249,49.91175462945565,0.3158589462668431
6936,2023,57.69241117879836,57.410414312992486,0.2819968658058727
6936,2024,55.53611023371178,55.38724392522664,0.1488663084851396
6936,2025,46.86771349058791,47.058284987837645,-0.190571497249735
6937,2023,46.57748512209532,46.533760598172044,0.04372452392327375
6937,2024,42.09349882542148,42.17805491048677,-0.08455608506529444
6937,2025,42.94358267434497,42.72111791443172,0.22246475991324388
6944,2023,58.588292799674896,58.60711649327226,-0.018823693597362023
6944,2024,59.41584187897299,59.25509766384821,0.16074421512477954
6944,2025,55.19507987933733,55.13752831853762,0.05755156079970902
6952,2023,41.69296004149549,41.58173363468731,0.11122640680817852
6952,2024,39.43730653115038,39.544048705623986,-0.10674217447360945
6952,2025,40.707687508012384,41.03985271747848,-0.3321652094660976
6957,2024,42.27393018993031,41.69360988104967,0.5803203088806441
6957,2025,47.13901645699789,47.484886369740764,-0.34586991274287726
6958,2023,41.866348306868474,41.71387066132081,0.15247764554766263
6958,2024,36.41101933855543,36.57560721253644,-0.16458787398101293
6958,2025,42.63124328709684,42.55240597655255,0.07883731054428722
6962,2024,35.811077465895,34.73405738410898,1.0770200817860243
6962,2025,40.58398750610109,40.630039225735956,-0.04605171963486754
6965,2025,39.09320244333219,38.75931282042072,0.33388962291147095
6994,2023,45.49984725791142,52.59817216810625,-7.098324910194833
6994,2024,51.1214983629535,51.23964629361266,-0.11814793065915552
6994,2025,39.876431797906235,39.84187029740012,0.03456150050611484
7705,2023,4.01041274289374,3.7593126515973667,0.25110009129637323
7705,2024,47.33486934009366,47.203788138617455,0.1310812014762064
7705,2025,32.27304375410645,32.272455112788236,0.0005886413182167871
7711,2024,34.860345403076344,33.63237481258332,1.2279705904930225
7711,2025,47.92010344893978,48.08771630350066,-0.16761285456088615
7721,2023,68.48117755729369,64.20850503499804,4.27267252229565
7721,2024,48.53738512855881,48.66525459368181,-0.12786946512299835
7721,2025,40.551147686861974,40.71903482014707,-0.16788713328509886
7722,2024,46.108363506703114,46.003279761803036,0.1050837449000781
7722,2025,43.58231597284156,43.73932271778928,-0.15700674494771505
7732,2024,48.74706999320597,48.407276192964645,0.3397938002413241
7732,2025,52.68144853487613,52.93279215923159,-0.25134362435545654
7736,2024,46.24757971880936,46.448997911659745,-0.2014181928503831
7736,2025,39.49375416460588,39.606195003429214,-0.112440838823332
7749,2025,34.5147833208306,35.16455715984539,-0.6497738390147845
7750,2024,54.90349413322282,54.843214492675095,0.06027964054772639
7750,2025,55.16479798771751,55.012484504388546,0.15231348332896744
7760,2024,37.45483015952147,37.022927035564464,0.4319031239570066
7760,2025,54.697759180954826,54.38465900694338,0.31310017401144563
7765,2024,41.183930314557514,41.4463233360843,-0.26239302152678334
7765,2025,43.09532795972617,42.75768794208907,0.3376400176370993
7768,2025,52.582689847776805,52.34441880703452,0.23827104074228345
7769,2024,58.74820537213403,59.8572135482436,-1.109008176109569
7769,2025,65.86752044979443,65.57722608013181,0.2902943696626181
7780,2024,53.343796077243255,53.05585030258684,0.28794577465641424
7780,2025,47.901461048856675,48.17348776639976,-0.27202671754308483
7786,2024,59.4992608476374,59.952233692663235,-0.45297284502583324
7786,2025,49.18443267144077,49.520749319908546,-0.3363166484677791
7788,2024,38.9839609856834,39.60171157921734,-0.617750593533934
7788,2025,41.5469134397318,41.54174398212791,0.005169457603891203
7791,2024,34.07071944604581,33.962843272508955,0.10787617353685164
7791,2025,49.569383150770456,49.309899865191944,0.2594832855785114
7795,2024,39.268920648034005,42.00870889762351,-2.739788249589502
7795,2025,50.39282286986542,50.296862404142104,0.09596046572331574
7799,2024,40.266722875800994,42.88450871278357,-2.617785836982577
7799,2025,52.485546604305604,52.69041419145343,-0.20486758714782383
7821,2025,47.09706191976273,47.24706579107032,-0.15000387130758952
7822,2025,53.98810114461551,53.588293866305825,0.3998072783096873
8011,2020,51.419615328879736,51.49500283777512,-0.07538750889538193
8011,2021,41.877715745720714,41.894034972086,-0.016319226365283157
8011,2022,37.925127151928876,38.160966460573164,-0.23583930864428737
8011,2023,48.662005011664405,48.42944151976816,0.2325634918962436
8011,2024,41.99400483800021,42.17507129192177,-0.1810664539215594
8011,2025,47.79739379335926,47.679759151146904,0.11763464221235864
8016,2020,50.804332898506615,50.623527094546375,0.18080580396024004
8016,2021,52.28870462204885,52.54402595727456,-0.255321335225716
8016,2022,42.50396596910759,42.16134255152572,0.3426234175818692
8016,2023,52.612469330104375,52.769619956473335,-0.15715062636895993
8016,2024,43.93894307013516,44.04797651019848,-0.10903344006332105
8016,2025,47.70795414671971,47.539930698742744,0.16802344797696378
8021,2020,51.57129730850075,51.24873613213282,0.3225611763679339
8021,2021,50.91589474614088,50.81344129896319,0.10245344717768745
8021,2022,46.566751009283486,46.75027397526363,-0.1835229659801456
8021,2023,44.90941775688648,44.90011501930243,0.009302737584043541
8021,2024,44.558183973254714,44.7631391411139,-0.20495516785918966
8021,2025,57.93332470541474,57.44343725430499,0.48988745110975174
8028,2020,45.22311872566935,45.20657414774748,0.01654457792187003
8028,2021,46.20075292765309,46.03124943209426,0.16950349555882838
8028,2022,45.11529151349919,45.478927203300024,-0.36363568980083727
8028,2023,47.67387884788974,47.651332909933835,0.022545937955904094
8028,2024,48.106879708364715,48.01874530631443,0.08813440205028655
8028,2025,44.47311191702677,44.3164220948466,0.15668982218016936
8033,2020,54.72666421151226,54.46828588107713,0.2583783304351286
8033,2021,43.92872116198247,44.03160179904601,-0.10288063706353512
8033,2022,55.59556637088904,55.74605443988348,-0.15048806899444145
8033,2023,41.83219181679019,41.802027209415705,0.030164607374487673
8033,2024,37.01657597379879,36.75672848624149,0.2598474875572947
8033,2025,49.69701237187398,49.837999500783646,-0.14098712890966425
8039,2020,52.982239770328746,53.13143196133755,-0.149192191008801
8039,2021,48.25024922635408,47.93227882756908,0.31797039878500044
8039,2022,50.07757524648421,50.340816526100134,-0.2632412796159258
8039,2023,53.025024509705815,52.7535729172373,0.2714515924685159
8039,2024,40.95507747350959,41.3799327375117,-0.4248552640021117
8039,2025,49.66808239458967,49.60104262847622,0.06703976611344586
8045,2020,61.395422344797225,61.49576071349032,-0.10033836869309454
8045,2021,62.58681439067994,62.610632338559746,-0.023817947879805956
8045,2022,54.258180849407346,54.35810837914233,-0.09992752973498398
8045,2023,60.87741156719579,60.65312540934084,0.2242861578549551
8045,2024,45.66135429265755,45.742171104840445,-0.0808168121828956
8045,2025,43.00581103666059,43.41993585539299,-0.4141248187324038
8046,2020,57.23236998169234,56.915458336944205,0.3169116447481315
8046,2021,55.91423440252814,56.15377731667885,-0.23954291415071083
8046,2022,41.416471164789634,41.490202508199864,-0.07373134341023047
8046,2023,48.74096912077463,48.353441958425236,0.387527162349393
8046,2024,40.63179026088988,40.67484112581124,-0.04305086492136212
8046,2025,53.18492176736355,53.536838082488146,-0.35191631512459765
8070,2020,53.538656038937816,53.51790163051454,0.020754408423279358
8070,2021,49.18660517492904,49.036070640339496,0.15053453458954635
8070,2022,48.60994745321334,48.905514233646485,-0.2955667804331483
8070,2023,54.84041332625453,54.519709410894144,0.320703915360383
8070,2024,47.502460202434634,47.81931556422578,-0.3168553617911485
8070,2025,47.141601866077686,47.13124297578841,0.01035889028927528
8072,2020,35.20444021247045,34.76509320610693,0.4393470063635192
8072,2021,42.9605271350699,43.04222642881116,-0.08169929374125928
8072,2022,35.50420434748688,35.79562174899132,-0.2914174015044395
8072,2023,46.44545800224889,46.259960927463794,0.18549707478509703
8072,2024,42.61558772820621,42.60278040647675,0.012807321729461307
8072,2025,36.49501945005838,36.58460450558812,-0.08958505552973861
8081,2020,52.489441354592614,52.44122861384129,0.048212740751324645
8081,2021,51.181308677342486,51.24696310310824,-0.0656544257657572
8081,2022,44.02539273232422,43.92647460479888,0.09891812752534435
8081,2023,57.19093279301846,57.16334579329159,0.027586999726871397
8081,2024,49.28398521164796,49.39787623756832,-0.11389102592035982
8081,2025,49.53275344343845,49.39603257561818,0.13672086782027293
8101,2020,42.16230109391082,42.55746952377004,-0.3951684298592184
8101,2021,41.385513470555985,41.189240546644825,0.19627292391115958
8101,2022,37.95076062464708,37.82746360160048,0.12329702304660373
8101,2023,36.79931452339349,37.02761513386806,-0.2283006104745695
8101,2024,41.38239620843825,41.24102247419489,0.1413737342433592
8101,2025,41.02062905771715,41.16064555965779,-0.14001650194063586
8103,2020,53.99263326205845,53.86309409879171,0.12953916326673465
