coid,year,RET,ROA,EPS,ROE,OM,FCF,total_assets,LEV,BIAS,PPO,K,RSI
2305,2020,44.0919,0.89,0.08,0.98,-11.67,-10.580786359033548,2901120.0,23.65,-14.423126294350212,0.4928984091790276,45.53918969897034,79.20930329907408
2305,2021,2.0006,0.81,0.06,0.9,-10.06,20.989415209068387,2855213.0,22.32,-12.71158882023722,0.0668589170914608,45.52195906697598,76.7399652051425
2305,2022,150.4911,0.78,0.06,0.85,-19.34,-12.475376224488429,2944126.0,24.24,118.6489123179352,1.7423522179392394,43.60910589979121,35.84291200285365
2305,2023,-11.1547,0.9,0.03,1.0,-17.55,6.354337547042362,2863872.0,22.13,94.259503311825,-0.3292784689646603,33.40444524876423,54.00415644830242
2305,2024,-34.5812,2.1,0.14,2.55,-7.55,-19.60952114499504,2961524.0,21.44,27.08165745288993,-0.7769169603277909,33.78411429114427,41.993710683323954
2305,2025,-25.9254,3.04,0.2,3.73,0.98,-4.634374398415943,3037162.0,20.87,-5.865438923785233,-1.0552699367349978,41.63903619837918,54.77856908750207
2308,2020,78.842,8.55,9.81,15.52,11.12,7.678165651683411,336416215.0,46.91,-60.18721603931652,1.0340710047786426,60.04024098346938,76.80439146417932
2308,2021,6.4796,8.19,10.32,15.63,9.97,6.707683446008252,365112310.0,49.02,-57.61495667813578,0.1635338906558291,50.42295977815567,63.40516432443778
2308,2022,6.701,9.47,12.58,17.98,10.78,12.965579016456768,425873806.0,47.08,-54.7885015292991,0.1530660219432964,53.118511897027474,50.76979035833708
2308,2023,12.5496,9.01,12.86,16.61,10.21,6.123200030233823,457746578.0,46.97,-49.09518925213074,0.1726220859029492,47.72731858206846,63.12853792031571
2308,2024,39.8571,8.41,13.56,15.47,11.31,14.00066494175963,531897717.0,47.44,-28.79487797171289,0.5917060155305774,56.8376592639146,63.39438382604139
2308,2025,127.6578,11.9,23.14,22.46,15.13,1.526019867981122,639618600.0,49.13,62.11294272362874,2.2158396496498547,59.04841675704219,55.01023194844726
2312,2020,-2.6671,1.09,0.11,0.95,0.57,-1.461424222354891,99275157.0,74.83,-48.581760650921005,-0.0651334486847172,46.72664593865443,59.11760438540359
2312,2021,35.9587,0.81,0.01,0.87,0.88,-11.163366019853068,108251533.0,76.11,-30.029758541454783,0.4745521671241587,47.75908199689905,63.794174121834544
2312,2022,-15.0766,1.91,0.69,3.52,1.56,-0.3432762441027134,125464519.0,77.51,-40.57708968998381,-0.1647344463220125,47.7914623644398,31.93454644455509
2312,2023,22.8502,2.36,0.51,2.64,1.88,-16.20032505573624,116695355.0,70.39,-26.96914905639056,0.3051560197454356,45.539082990413256,53.35725858493157
2312,2024,64.3085,3.14,1.11,6.64,2.65,-2.757813868711897,116928663.0,67.85,20.16423701359852,0.9605526969685196,45.16527943054604,34.61286196578438
2312,2025,-12.2287,2.72,1.05,5.79,2.44,11.381712927153156,118200833.0,69.02,5.473311485290231,-0.5130168246750034,43.35426509920437,47.375929195593855
2313,2020,-1.185,7.75,3.91,16.99,10.97,-4.022005376846463,66395616.0,56.1,-48.15757433618966,-0.1344606257902945,50.31144874599009,38.84637502638619
2313,2021,4.0828,7.73,4.31,16.71,10.81,-1.048077161325354,71992900.0,55.04,-45.94258100288528,-0.0073218897504582,47.838636195110176,59.93338168159944
2313,2022,5.7027,11.01,6.71,22.51,13.25,0.1137163778735992,79822528.0,51.5,-42.93134823604012,0.2126312584457148,48.46616354169974,23.03888151429438
2313,2023,68.6247,5.82,3.5,10.69,7.78,0.2675008635310849,79109038.0,50.38,-3.727413944613595,0.8861382005603836,50.8556069788252,43.39518551932781
2313,2024,1.22,7.27,4.7,13.38,8.46,0.7764718256557194,85260464.0,47.84,-2.540293334607336,-0.0784142134557588,45.32184742222213,64.65502513812802
2313,2025,38.2859,7.76,5.51,14.22,10.72,1.7472103764588691,90497033.0,47.11,34.78162047754096,0.7652635489003732,49.52574588047011,53.870239008813584
2314,2020,35.2944,-1.59,-0.42,-3.76,-3.47,13.72407802541743,5399783.0,55.19,115.46504538963264,0.4625041706054856,49.595099487480695,65.91249342023325
2314,2021,138.9806,-7.26,-1.97,-20.54,-12.09,5.82088518408686,6552350.0,70.05,414.8890800422022,1.5202630054874613,48.56197824701571,65.50863836009825
2314,2022,-50.3747,-6.84,-2.06,-24.08,-9.34,7.5835495586872606,6541050.0,68.24,155.99697124070562,-1.2786855459276012,40.896646011405615,48.297525921433895
2314,2023,-3.4206,-9.23,-2.6,-31.3,-15.7,-68.01331359603317,5478401.0,65.65,147.8961536427233,-0.0867776298237868,38.53312659858905,49.29223411279421
2314,2024,7.1997,-23.07,-4.55,-85.04,-64.8,-61.4184644084795,3961093.0,79.46,165.76806050837502,-0.2081106329245975,37.817963012305,80.16643154046527
2314,2025,-76.2743,-16.55,-6.11,-136.77,-43.97,8.106020157670086,3303281.0,95.9,-36.94724446931294,-4.307803462772372,35.639679231929826,47.266973841093936
2316,2020,-14.3647,3.51,2.14,5.67,-4.29,24.45429785993314,12572852.0,41.54,-59.35172177089786,-0.4639205800111529,46.85092895787222,60.62456996513238
2316,2021,22.9941,4.24,2.94,7.1,0.18,25.262100116028503,13805409.0,44.37,-50.00043629636739,0.1350406190200037,52.8261043195622,81.40620749094197
2316,2022,-24.5012,4.02,2.81,6.49,-4.82,-8.683965649198218,13112946.0,38.67,-62.27490743245405,-0.3007397412680977,44.193389160554894,66.49535503984184
2316,2023,46.8994,6.4,4.61,9.87,-18.76,-6.464403955731436,14314373.0,37.93,-44.59036134065148,0.6199287397765896,44.57856252747317,64.08687745112083
2316,2024,23.12,5.62,4.28,8.27,-16.93,30.20139683695765,15022203.0,34.06,-31.763248139195987,0.4550122725268354,44.43971481043739,36.57662129590541
2316,2025,119.5886,14.79,13.38,21.59,-13.19,65.64874665829082,18426031.0,31.75,49.79508613944614,1.97174361491566,51.39186148771115,49.32033546347645
2317,2020,6.5045,4.19,7.34,7.96,2.07,-2.777810922871491,3674275590.0,59.88,-58.89647371583367,0.0497792956094363,54.28445741931251,72.90109463121142
2317,2021,17.136,4.52,10.05,10.1,2.49,0.0862379329316304,3908878394.0,59.75,-51.82425732229496,0.3482523046591569,46.884359977744566,44.562267242285856
2317,2022,1.0527,4.45,10.21,9.37,2.62,2.492714618174686,4133974280.0,60.07,-51.33576962051561,0.025849566998762,44.9193842641887,38.13204925579996
2317,2023,9.6444,5.13,10.25,9.28,2.7,2.7175195235385257,3939788977.0,57.2,-46.63543240117215,0.1172507657557421,48.11405666735385,70.36939640915713
2317,2024,80.7252,4.83,11.01,9.71,2.92,2.0485974418092483,4394499511.0,57.87,-3.632231721197263,1.10666791020352,54.89403990817926,37.1183974783634
2317,2025,29.757,5.17,13.61,11.25,3.2,-4.31381103063074,5104672223.0,61.39,25.107128066820778,0.5927002257362798,55.26699899129159,54.13820084456263
2321,2020,88.2028,-0.8,-0.9,-6.35,-4.97,6.556108347153124,1902890.0,74.83,58.9635676799432,0.8039990064781839,47.79546037568827,57.19903971764212
2321,2021,-17.8079,1.79,0.12,3.76,0.68,-76.95592737789929,2042193.0,76.57,30.694926856476435,-0.3971720351971631,44.51339645641807,51.7028986912061
2321,2022,-8.94,2.64,0.66,6.84,2.04,3.0587229439117807,1892946.0,74.91,18.969145348984604,-0.2704486666084452,46.560684216871536,64.14988700292076
2321,2023,-19.8673,-0.15,-2.6,-4.3,-2.73,92.82301792342582,1400234.0,66.81,-4.609182871485434,-0.3117940593776437,54.858101894197446,41.47218716879336
2321,2024,2.6577,-0.24,-1.09,-3.72,-3.55,2.402604828080143,1292836.0,65.88,-2.0738787617574808,-0.0159210129291699,50.103783930328085,46.11422966039108
2321,2025,2.5889,0.53,-0.76,-1.27,-0.85,-10.72284539219668,1225873.0,63.77,0.4614253479704833,0.2579763913156714,55.92902571368979,32.19588221266704
2323,2020,1.8587,0.65,0.1,0.64,-2.46,35.273288653601895,24805009.0,22.11,-13.06811742037856,-0.1492979546555136,45.78230656869883,60.03047971033896
2323,2021,29.893,0.72,0.14,0.69,-1.49,-5.750794321686725,24154059.0,23.65,12.773433072651011,0.1127215824331558,44.996156181368434,95.43669889958404
2323,2022,-34.5994,-4.34,-0.95,-6.13,-6.89,-21.19495208111734,23415329.0,27.97,-24.85549132947977,-0.3600562461957057,42.059492916434415,27.68725757041044
2323,2023,58.6197,7.51,1.61,9.86,-4.68,-51.732177589453954,25494430.0,26.18,19.23382069590841,0.6808192314827067,45.13269067261934,64.64506370393632
2323,2024,-6.6527,-0.84,-0.27,-1.7,-5.22,-49.876021511072885,26125304.0,31.04,11.07333106653066,0.0308079580170401,39.46741996208672,10.372341756980513
2323,2025,10.1334,6.76,1.58,9.15,-1.29,-2.3104392135500964,28822200.0,32.04,22.40734444066644,-0.1660235431148028,47.422630456286704,64.52476752136882
2324,2020,16.9765,2.67,2.15,9.02,1.1,-0.2880982718738598,466925698.0,75.16,-50.4839000283133,0.2699720443718833,53.943182975778015,55.34772217461988
2324,2021,24.4508,2.9,2.9,11.57,1.08,-0.380511093351712,537095340.0,77.37,-38.54727034053177,0.3901337410720147,51.93783277474111,61.32564942183629
2324,2022,3.6028,2.25,1.67,6.86,0.86,0.139623063846317,453484433.0,71.9,-36.45594707986925,0.03500400408981,57.17973183109764,75.0615253952882
2324,2023,81.4774,2.96,1.76,7.02,1.27,0.666660812982692,436770974.0,69.6,15.247998764510568,0.9267665731566962,57.82287755754462,73.08101384627626
2324,2024,-2.3881,3.32,2.3,8.09,1.63,-0.3676950290971983,463541707.0,66.25,12.416668811613594,0.1663357399281002,49.77169058579448,50.75615965830183
2324,2025,-15.9656,2.21,1.38,5.2,1.4,-3.0040759649280706,438907277.0,66.35,-5.600885434094361,-0.581734612924268,47.12373904651935,53.3550486485343
2327,2020,22.441,8.97,25.52,20.99,23.97,17.982736461413275,185357922.0,63.07,-22.810853293808,0.554139340152606,55.28128043498673,70.1913957880547
2327,2021,-5.757,10.55,46.46,25.9,23.72,-14.321818478078118,242902683.0,59.07,-27.23503689676818,-0.1226559117536512,50.72445458995252,66.76541803106169
2327,2022,-21.875,9.14,44.22,20.61,23.94,14.411247955535424,277185549.0,56.15,-43.065833961905874,-0.3887562439772053,46.10979000494733,34.95935736993638
2327,2023,35.0861,6.32,41.7,13.53,18.99,44.51284444693782,332170244.0,58.65,-23.09437027581588,0.5189244232566724,53.93100650444004,41.79955979005812
2327,2024,11.1897,6.22,38.13,12.99,19.22,-9.308254713947145,366675907.0,55.67,-14.483366124599792,0.1219333828456052,49.273832577939935,59.67337055833666
2327,2025,78.0361,6.88,11.51,14.13,22.42,14.935311924379024,390789155.0,55.48,52.30796010190786,1.55290635120954,53.06420199372293,54.038581122579686
2328,2020,16.3056,3.86,1.28,6.23,4.5,-5.910511129829386,20679624.0,38.16,-50.46796384920644,-0.0093409586307729,50.46383442180223,70.18861521318824
2328,2021,56.1529,5.21,1.87,8.65,5.71,2.9225348248730776,24322424.0,42.05,-22.664814612173977,0.924305819116967,43.69190280013099,53.373636795050174
2328,2022,-2.5821,6.43,2.55,10.85,6.94,3.268055300247416,25404503.0,41.86,-24.630017128526475,-0.025241128319385,47.450675164877005,42.129169356604265
2328,2023,-1.3841,6.18,2.42,9.89,6.25,13.983212493607686,24397209.0,37.09,-25.701945773809648,-0.092155463054942,42.090942172862334,61.82885358219912
2328,2024,19.9454,5.11,2.0,7.55,5.87,3.457888321973112,24638104.0,33.09,-10.873599514059022,0.2914805273495507,49.22728118554311,55.08663702795236
2328,2025,24.5772,3.76,1.56,5.26,5.25,-24.19639779603934,24056731.0,28.28,10.9892784803625,0.5197548500295438,46.31422867036534,58.76375773276712
2329,2020,2.7482,-1.35,-0.48,-3.89,-1.34,-74.03736085892476,14511749.0,47.61,-67.45518531561976,-0.1065741263988632,50.71886516502023,52.16106930171599
2329,2021,76.0793,9.88,2.24,18.47,11.76,-7.274847632182821,17018489.0,47.28,-42.70314283502052,0.9849169932667112,49.833326980600674,64.59333563412306
2329,2022,-29.6087,8.65,2.02,15.47,9.23,-5.350408956692503,16946784.0,42.46,-59.612459443865816,-0.5969007452921969,45.57796030918991,41.65629098039836
2329,2023,222.2731,10.79,2.66,17.9,12.43,18.916821253464214,18467008.0,38.95,30.279166073466847,2.1393999596312816,50.35162894835971,32.87141939861645
2329,2024,-35.0688,6.54,1.71,10.76,7.11,-6.684435807565051,19535717.0,40.77,-15.403463287800577,-0.9203434092167436,36.92627240382339,42.03807906142347
2329,2025,65.3496,7.08,2.45,12.41,7.68,6.942128812659573,20714230.0,46.15,39.87027032427422,0.972774676349927,51.42735364613401,65.17492678757631
2330,2020,64.7348,20.69,19.97,29.84,42.32,32.66902755174612,2760711405.0,32.97,-58.19763189684575,0.8986408057313408,56.067918468408976,78.99152011619357
2330,2021,18.07,18.54,23.01,29.7,40.95,-25.34787875448517,3725503455.0,41.73,-50.64331144305847,0.334972087373889,53.84867266754586,67.57332976793172
2330,2022,-25.4671,23.62,39.2,39.64,49.53,26.337131396157744,4964778878.0,40.37,-63.21155371562179,-0.4909426639780653,44.46270453370954,33.82733985301797
2330,2023,34.9785,16.14,32.34,26.0,42.63,8.119151740619301,5532371215.0,37.04,-50.33412104508786,0.4601766126776877,54.8804897519611,73.81314716462603
2330,2024,84.2774,19.32,45.25,30.04,45.68,6.05515333697507,6691938000.0,35.39,-8.437953607717807,1.159146722033595,60.16462458230507,50.18279978745341
2330,2025,46.5441,23.59,66.26,35.06,50.83,10.67007160750973,7933023878.0,31.16,34.18081610805545,0.8792798174206751,57.79106321165083,66.74865020928013
2331,2020,89.4173,0.54,0.11,0.6,0.16,1.4506576596678669,23749910.0,53.32,16.98683578949518,0.8921865091188197,50.64674433425882,78.82551505127192
2331,2021,-9.4008,0.49,0.13,0.86,-0.81,0.8829371565511165,24131865.0,56.44,6.008149759490182,0.0103403962001262,41.17262669176778,55.21245953536621
2331,2022,-8.4451,3.8,1.57,7.92,1.07,3.603457462383857,23410398.0,50.67,-2.927990032374355,-0.1031502181965967,46.65686808659378,25.667061794306285
2331,2023,58.2422,4.43,1.82,8.59,2.96,1.9843059376469905,23012531.0,47.62,53.70160442007006,0.642649500203565,47.24144944317565,66.24041739252975
2331,2024,-26.7655,-0.23,-0.16,-0.76,-2.95,-1.9478891774650635,23673383.0,50.34,12.49323406558616,-0.5198481277698076,39.751641545250045,49.40719637473675
2331,2025,0.4663,3.58,1.41,6.99,0.32,-2.5506457001391216,22851166.0,52.85,13.105997937028285,-0.0753262697987242,47.219353514745336,48.811285939251455
2332,2020,115.7896,8.42,1.9,14.04,0.53,-36.06768545604118,15950230.0,38.93,51.95042486681635,1.3850808968754929,52.49549863610213,58.61317962456644
2332,2021,-35.6743,2.23,0.38,3.39,1.09,11.497035422624634,14503864.0,37.93,-1.928411042134463,-0.8525330963390851,41.44967333916058,60.06768986876153
2332,2022,-20.4547,1.83,0.18,2.81,3.24,7.063230744071658,15421541.0,38.0,-21.90595694095893,-0.3650478093945257,45.03484640943163,40.5516983317202
2332,2023,35.7504,4.52,0.95,6.6,0.79,15.7699459417495,16620779.0,30.23,5.996565843349628,0.4709110064822029,46.6016633457464,59.220479397734536
2332,2024,31.3237,0.96,0.06,1.15,-1.39,4.99784756442515,16490565.0,30.26,39.182406551314216,0.4051947222078911,49.62476048270118,58.46068750577656
2332,2025,-40.4982,-2.38,-0.9,-3.65,-2.53,-2.071349791773458,15823509.0,32.04,-17.17298463435037,-1.2288109601533594,40.00370008085088,35.04424605756238
2337,2020,18.0235,8.73,2.9,15.51,14.74,-8.040839439966433,65892218.0,45.07,49.07265837931265,0.2928400796462339,49.96245873659596,58.20665073325985
2337,2021,2.8411,17.04,6.48,28.85,21.88,-18.73360006369188,76708148.0,39.09,53.18586718074852,0.0493843062817851,50.03249328982636,70.67480208612182
2337,2022,-15.0593,11.38,4.85,18.06,21.54,3.0732680570429856,83892707.0,37.29,30.5839925546766,-0.2411438353130967,50.49591196766072,35.28120586734074
2337,2023,-1.9825,-1.84,-0.92,-3.37,-8.71,8.036537228112314,77811473.0,37.89,27.88340091737021,-0.1811973748070927,48.10334728146988,68.51707310874437
2337,2024,-35.671,-3.77,-1.73,-6.96,-15.16,-13.17096517783152,77876354.0,43.53,-17.73582397128232,-0.685023674472126,38.740031813639845,30.11378680969355
2337,2025,99.2414,-3.76,-1.77,-7.36,-12.8,-0.5872218598114711,78500385.0,41.65,63.90513860267235,1.4810158513428355,49.13126619188927,60.27794139169607
2338,2020,21.2582,6.92,3.34,14.8,7.37,-2.823313103416707,9101708.0,62.11,-3.682100279383224,0.376610639564902,52.29941759313802,46.75783033563701
2338,2021,171.5927,7.35,5.47,20.36,7.14,-87.31517596766616,16154395.0,69.83,161.3352811960161,1.6009895582881393,50.28686576235442,71.8992872788779
2338,2022,-19.5269,3.45,3.37,9.58,16.13,0.1695101000824972,17892906.0,75.22,110.36383800038388,-0.3256169701159488,49.747189952826965,42.10380585255211
2338,2023,-13.3835,2.05,1.75,3.44,10.4,-1.2572305105087227,21020968.0,75.69,82.31888076094606,-0.3555951638494251,42.47670579806528,54.7555312637258
2338,2024,-29.09,-2.44,-2.21,-17.12,2.93,18.91466174881081,20815145.0,80.44,29.294717311096413,-0.611775295504739,39.94742199117859,35.60492495083021
2338,2025,-28.2233,-6.43,-4.88,-35.09,-10.08,-26.514252258329208,17480097.0,75.14,-7.201049286613065,-1.126060223724893,40.38311896765941,47.3773882343394
2340,2020,6.7958,5.7,1.52,7.69,12.33,3.115395937804916,10641427.0,27.7,-2.315754588011107,-0.0680646989406329,49.83372902284681,76.45506162180227
2340,2021,172.8637,7.34,2.11,9.54,16.45,-3.2981339187705814,12345359.0,21.45,166.66390488421231,1.7565342105161497,53.569286364719424,57.6737034024843
2340,2022,-49.2545,3.23,0.82,3.96,8.46,-6.01327810670148,10554807.0,19.38,35.796843282654635,-1.063474659953234,41.31192510563356,24.5936132941344
2340,2023,42.174,2.77,0.7,3.57,1.98,-61.53329023660501,12491929.0,31.97,92.84145987820538,0.5325411552340944,47.31690157154961,53.69319927992184
2340,2024,-36.5391,-3.6,-1.16,-6.52,-14.3,-44.17145820649846,14946552.0,46.96,22.41600729110569,-0.8880750469389685,38.95800887094117,47.70468882969269
2340,2025,-11.6755,-8.79,-2.88,-18.35,-29.72,-32.964786970483054,14700808.0,51.93,8.12378308960604,-0.4173077879422639,43.0516802523472,46.88233035282924
2342,2020,90.3949,7.94,1.42,10.63,11.83,29.008086754173096,2962981.0,26.49,32.1487233089443,1.0816799849833585,48.815946706606766,62.64862532022973
2342,2021,29.9339,7.41,1.58,10.99,13.38,-16.902006282011374,3911574.0,40.26,71.56935941466328,0.5134145694877432,47.35563439141696,53.36116184304103
2342,2022,-24.2332,13.86,3.53,22.06,16.65,38.57723185999695,4183661.0,35.74,29.94624458712857,-0.4501257536791274,47.38789232912425,30.29390673235338
2342,2023,-0.9345,-4.48,-1.12,-6.99,-13.19,11.912408198776836,3416987.0,30.82,28.826340152307,-0.1417902614210926,43.766866253898975,59.21404840619024
2342,2024,-9.4292,2.87,0.58,3.78,2.39,4.668431289609351,3365202.0,26.84,16.694042108406755,-0.1287149384859015,43.624384604348975,38.039114987016646
2342,2025,-9.12,-2.18,-0.49,-3.2,-4.27,-2.235522781307943,3148590.0,25.13,6.01761982977452,-0.3735091312425636,42.44497759552146,42.97780291256107
2344,2020,49.6913,1.52,0.33,2.26,2.68,-0.8242000187538222,126043240.0,43.99,-7.890016670535347,0.501183096749919,50.11935651014641,69.28811758604492
2344,2021,17.6542,10.88,3.42,18.68,18.51,-16.38383566621481,152740284.0,41.05,8.428819627621035,0.3526841049203977,50.27524930277605,84.20363704678087
2344,2022,-40.0876,8.94,3.25,15.55,17.49,-51.07542400667339,184164993.0,44.22,-35.07635386552434,-0.7657380306792166,45.731890537919305,30.535182481545643
2344,2023,62.6288,0.44,-0.29,0.03,-2.17,0.535786864788372,190787944.0,47.34,5.7910766914966185,0.7025283985091613,48.688940192754906,75.10421749246584
2344,2024,-50.8956,0.91,0.14,0.71,0.62,21.31054654763323,177784148.0,44.22,-48.22989864033144,-1.1705115772596602,33.13880276926385,33.66547853597906
2344,2025,458.1082,2.32,0.88,2.98,6.19,-21.112110336294275,192192067.0,40.62,188.99111608179115,3.728122055896362,56.79817875207012,70.16785011870702
2345,2020,92.9354,16.75,9.07,37.01,11.76,-0.5250169628207806,31122969.0,53.47,-65.4391663130144,1.0187743983480373,55.957346954086105,80.79108959842934
2345,2021,-16.0798,14.33,8.44,31.33,9.13,1.8818875072061816,35021369.0,55.59,-70.99730421886498,-0.1015596285054426,48.88768261135264,33.509975409556894
2345,2022,-7.6733,20.28,14.64,45.39,12.48,4.516818046405581,46060809.0,55.65,-73.20587569076534,-0.1628892459007736,49.99328460245915,33.3876325764624
2345,2023,127.5971,17.5,15.99,39.11,13.66,4.1525999254611685,56575589.0,55.48,-39.08314555460901,1.3952442053717544,53.087992930118254,60.145944479293824
2345,2024,50.7153,16.87,21.49,38.94,12.32,-0.1487020020551729,86466500.0,57.86,-8.164348529187686,0.6948253730422701,53.87803539023359,64.89651281075955
2345,2025,55.2996,22.97,47.13,55.93,12.94,0.0038782089106577,143231079.0,59.76,42.62437025623522,1.0189392809027875,51.591495359641,61.288094478075415
2347,2020,33.0925,5.82,4.89,15.7,2.16,-0.6190889834572921,159675713.0,64.4,-44.86634949913139,0.4802746361341863,54.87463020559001,67.38612789433584
2347,2021,49.3638,10.06,10.35,28.97,2.28,-0.9198007948485332,201683706.0,67.33,-17.773875825643913,0.7412726839163037,58.23917224968967,58.74473943721016
2347,2022,-3.3038,8.26,9.44,23.19,2.15,-9.89298187217024,221646318.0,66.19,-20.82216792667925,-0.022151821381147,54.5762704938537,33.378385962518095
2347,2023,25.5926,4.36,4.37,10.55,2.18,-6.620677998175488,214240321.0,65.23,-0.6350090126799574,0.3654861172162136,58.27011712890012,67.41733979233038
2347,2024,4.9268,5.25,5.52,12.85,2.35,-0.5437198276830358,224967305.0,64.43,3.921876628153459,0.1456255950615417,50.89542063372337,36.75414950819204
2347,2025,-12.9866,4.77,5.08,11.14,2.08,6.635511984557667,217423195.0,61.72,-9.9509629337012,-0.4021682898116141,44.19573866178593,43.00840192500524
2348,2020,60.7202,20.45,15.1,55.23,43.62,-15.715807795318126,9208138.0,63.52,-65.28791190016871,0.9214534595031708,51.53150188108669,47.96738857197327
2348,2021,49.9581,12.03,15.58,36.45,38.02,-27.90774517102391,21588284.0,71.08,-47.83843618528301,0.7236792944720649,54.341767220019605,53.288041317613455
2348,2022,-30.3792,4.19,7.88,13.87,31.39,71.52696377976775,26734837.0,74.82,-63.6773279611609,-0.6537568627578739,43.59474564184932,34.653642110185665
2348,2023,57.592,6.66,13.86,23.16,24.2,5.867260539522425,30142143.0,72.28,-42.73973675405939,0.7765741873769932,60.60845337438701,70.25602306257865
2348,2024,184.7034,7.05,14.43,25.22,26.18,-52.78928040529589,42815074.0,75.27,63.3007538600625,1.8361863399118576,51.12601808454593,46.224915628513855
2348,2025,-55.808,3.4,6.85,11.02,24.48,-78.04685691723283,47937177.0,78.06,-28.102109242082346,-2.4320212482272177,34.87006428300529,45.18490896455727
2349,2020,-17.304,-3.34,-1.29,-7.47,-7.33,5.521557913745015,19551669.0,47.38,-3.195438640117941,-0.4259314277148215,40.31257057689893,43.39250822740578
2349,2021,7.7981,-0.14,-0.49,-1.21,-3.46,-1.6953983069721086,19244734.0,45.44,4.353540915469189,-0.2387224166787699,41.82770122621187,92.62260470958536
